job_title,job_hot_count,job_hot_norm,is_high_demand
fbff765027cc36400760c183acefe49bZy,2,0.0005957700327673518,1
10a9370c8891af9a0308f21fdd6c6e9fWe,2,0.0005957700327673518,1
e1ac7bc3b622a0c0f2a1f59e160f82b2XC,2,0.0005957700327673518,1
c4910d123a7817902539cf2cccbfc6faAn,2,0.0005957700327673518,1
dae0c85653f201adce24f49d93f32693Il,2,0.0005957700327673518,1
3ef306ddb253793531f4713100d93676LE,2,0.0005957700327673518,1
22cbe4af608160f97f60d3c31010cbddab,2,0.0005957700327673518,1
d75c5e29ef4900ade6061080c14b6f6bmz,2,0.0005957700327673518,1
4aae8e24e6b41c4a99ba018cc7956ea4wz,2,0.0005957700327673518,1
05930fdd201b79eac4a37b33246cd90etr,2,0.0005957700327673518,1
4b3df392057a25fb16435d02ff9e5b82uv,2,0.0005957700327673518,1
ce9193935e59cb87b066f3d2550c5019zN,2,0.0005957700327673518,1
74b132eb2e41a3ed2b3641147c4f55dbhb,2,0.0005957700327673518,1
946431589585a9b41690992afab88de4YW,2,0.0005957700327673518,1
ec228e333256a818cefbab8c53f7b193dk,2,0.0005957700327673518,1
4c2ac35e71e52773c41f27bd0c74a151Yj,2,0.0005957700327673518,1
5fba959acd7b81bc82e4d906c49cd43fXV,2,0.0005957700327673518,1
ba70732c800d3b184121afc4e308b13aNj,2,0.0005957700327673518,1
0ccb163898923799d9063e75bc87c234tA,2,0.0005957700327673518,1
8e0fb049d43e246d2cf724b1b9526564Ku,2,0.0005957700327673518,1
263ccca297a0a2a645591d26637b167emk,2,0.0005957700327673518,1
8fbfe1834e9a22b9740ef730e8d6eeceGn,2,0.0005957700327673518,1
6ba80d98c24f05b246c818114487d7e4kP,2,0.0005957700327673518,1
275e70a4e4b86a8b00f3ee3ac37ba158ji,2,0.0005957700327673518,1
6debbaabdd51cdcf6f6be0261147de13XS,2,0.0005957700327673518,1
c1b5fc17f66326eadcf2949321a7c5a7NL,2,0.0005957700327673518,1
f994278dcf85dbd69e91427ec4ec9d30HE,2,0.0005957700327673518,1
d2a44c63fecc95bbf84a9e709d5e1244bL,2,0.0005957700327673518,1
998576de1019398a5aba54b801d2a0b4Mo,2,0.0005957700327673518,1
64ed9bd3e10f63ca2f47278001525c15gK,2,0.0005957700327673518,1
86ccd8539b2f5c530ad42c4c58ab37d1kj,2,0.0005957700327673518,1
ff51aa082caa6af659a6f330d921eecfls,2,0.0005957700327673518,1
51d44fc47c38d52cfc207fd3d3feff80ju,2,0.0005957700327673518,1
8ef171eb508382b04424db8304f2bf66LQ,2,0.0005957700327673518,1
8872fda0457ccdfc033c6a6f7b0bd465ip,2,0.0005957700327673518,1
d3cbbb8a1b88a4406a1e5498481ab55aAZ,2,0.0005957700327673518,1
8945426e1bc3e6676630c72e5db393a6rv,2,0.0005957700327673518,1
be34152765e04d1c364872d77f5df2c4ld,2,0.0005957700327673518,1
86895226c162fa4b809a88243f7a9106rG,2,0.0005957700327673518,1
fc199c0e07788a2f545bfbf8c72cbd2etU,2,0.0005957700327673518,1
45bff9a176204c7ef11186d528b1060cWK,2,0.0005957700327673518,1
51663a005c183066d0e9adce99366ee4tX,2,0.0005957700327673518,1
10a296bca24075334dffa4d3a5e996efwz,2,0.0005957700327673518,1
15cf4c340e636d56ce3dc3296e6e10f6VU,2,0.0005957700327673518,1
6a128a3aaad58bf4c231a6e9e93fdd36Dc,2,0.0005957700327673518,1
e90024bd2b7defd22c2ecd6144294ccbTH,2,0.0005957700327673518,1
156ba4d677cf39116c221243fac80adflW,2,0.0005957700327673518,1
ee5a395094daa82d3f9745a6b7abed4fXn,2,0.0005957700327673518,1
78a07bf08f682b76a3d152c247d1206cYE,2,0.0005957700327673518,1
e993e8ffcdf629f34965a3b8712c5a0bOx,2,0.0005957700327673518,1
8ba7a48e52fb808c591f853f08dd6af8cL,2,0.0005957700327673518,1
4d0af37808b10dbbc77d119c5b546874DL,2,0.0005957700327673518,1
3097e35fe66a6bbf6cf7e0da52a10d6ahp,2,0.0005957700327673518,1
c06eb0e0f3016f8f49476fd76ef975b5Gn,2,0.0005957700327673518,1
fa099b1b0908fa67ec7420822cbd43cfaM,2,0.0005957700327673518,1
f9e903c82ce0b4128b05ac1bb0bec70bBV,2,0.0005957700327673518,1
2a48d0ff6dad6b066f25eb0b665c9e36Id,2,0.0005957700327673518,1
0b8808070b12f4bd35160e205f4187ceEZ,2,0.0005957700327673518,1
6a81ea6f6c230e1e655c9d983cf5dbbbHU,2,0.0005957700327673518,1
270d68f2bb7b5149295e8a6fee66fd12QV,2,0.0005957700327673518,1
0c336a7060d130cf95be1705b4523ee3Yq,2,0.0005957700327673518,1
db21ff7c334bcc997ab302605d09149fEG,2,0.0005957700327673518,1
692bfa52b3845fce2ab3a38a291c8e21sk,2,0.0005957700327673518,1
1975248b0a247206b3f8682b9792ed24Tg,2,0.0005957700327673518,1
6c6401a08adc182f2f1a6cd865b5bf73ae,2,0.0005957700327673518,1
cd9703508a1cdc19c3face76fcf2e156Vn,2,0.0005957700327673518,1
1e508713d51dd6c99ad3814cee33e52bMq,2,0.0005957700327673518,1
60f5a4334f75fd20fb48bce01a2530daBu,2,0.0005957700327673518,1
f5d27d08df1af20ba959fe59f98caddfoG,2,0.0005957700327673518,1
423ab4c844a76ceff08096e017af5bf3nA,2,0.0005957700327673518,1
7dde5d3878d584dd5e782f68b6b03159Vh,2,0.0005957700327673518,1
0c3c2aa770376b980aaf50f3a9ba0659Qx,2,0.0005957700327673518,1
0fdf71ad29921d5c3149e4d4e5f1eb2cdV,2,0.0005957700327673518,1
c80090dab177af3ba9a5df7bc9737954pi,2,0.0005957700327673518,1
895b4d10afc9df3241a9d2c67cb82508bO,2,0.0005957700327673518,1
e977cebd68b011e2295dcce007b933caHj,2,0.0005957700327673518,1
70392cdee188cc2e16972d90f4c84618hH,2,0.0005957700327673518,1
728dfd4ececf0885899023c7fe2b34d1ib,2,0.0005957700327673518,1
81d871ebd648f76f852df1f59aa3e070Kc,2,0.0005957700327673518,1
1480820ab5109529272278721dca1e98up,2,0.0005957700327673518,1
8140bcc2d538e080e6287a31b84b8cb3AX,2,0.0005957700327673518,1
14fc1993556232244b18fdcd7bdb581beA,2,0.0005957700327673518,1
a5ae8f3442b88ce05d5f4fb5ded84ae1rs,2,0.0005957700327673518,1
adfbcbe0190a72e47488269719c097bbwJ,2,0.0005957700327673518,1
6ee97021218a1094dd5c1669d4ca6c4eBh,2,0.0005957700327673518,1
bf29a8687d89308249ece2bab4246099OT,2,0.0005957700327673518,1
0db55d040b0704ceca4516be270a070fAF,2,0.0005957700327673518,1
674bc6ffbf9fc17b7642e6a61166dd36Gm,2,0.0005957700327673518,1
9b9e6c6691af030de4b66e75f560ecbfuN,2,0.0005957700327673518,1
27d8c634965f28ef37a45300744d3509CJ,2,0.0005957700327673518,1
aa45969ae11ad080661a9b0c64612ee3EC,2,0.0005957700327673518,1
b57f040c9c67ac643463bbba5e87ebf2iE,2,0.0005957700327673518,1
5ebba895b15d0add175f4cf30d21f633Sn,2,0.0005957700327673518,1
83389dab602ff27c618a31a7ac6087b8My,2,0.0005957700327673518,1
5bddafc9e5dad2b97ccb8d709b80e7f3JO,2,0.0005957700327673518,1
2b8f637d0b24a3b6b8af396d9f2cd0e7mM,2,0.0005957700327673518,1
568ac4870c3e4cbf4f56dd5380dcdf1bzz,2,0.0005957700327673518,1
daf6b1735bfcb808e2c4e09786495b8fPi,2,0.0005957700327673518,1
cf75ed6a3fd8df905520ab2e3e1a37f5ab,2,0.0005957700327673518,1
9a2dd9f91527314e02ce87ffd416288dcq,2,0.0005957700327673518,1
3f19b3d4b596948ec442c5bded3620cdFk,2,0.0005957700327673518,1
a1a1559015f0fd6095fa41e921662884EE,2,0.0005957700327673518,1
de4b635ad6a74795fa68007e84617f13Rq,2,0.0005957700327673518,1
6faab6e6bd75191a134414c63e7ea345my,2,0.0005957700327673518,1
48652e2289f5342a796f84a1d973f9baup,2,0.0005957700327673518,1
dbf2583844125ad666d234e25cbeab38Jj,2,0.0005957700327673518,1
54587c962eecec94dc9ab1d3981b2e27wP,2,0.0005957700327673518,1
c06103eca2975cadbdf40a0903302275mX,2,0.0005957700327673518,1
dad3b47b22f6eda11e4c8cffca64bed7eV,2,0.0005957700327673518,1
55e9f4e09336f62a393ddd1662fbec78PS,2,0.0005957700327673518,1
aa73380af223adb63f292c02dd9b3ac9Tk,2,0.0005957700327673518,1
70cc404d628fad9209e2a18822e9870cbd,2,0.0005957700327673518,1
dba9d1a87ac6e85e2afee4e01052cce4TF,2,0.0005957700327673518,1
4a8ec2acd9628f4e0d196ee4bc99d362Wa,2,0.0005957700327673518,1
6f8052f5c3870b653f3f9e25578490cdhs,2,0.0005957700327673518,1
543b1bdba6aade82e7b01dfd22541782WJ,2,0.0005957700327673518,1
e67781a2b348b56cd6bd18921419c642kg,2,0.0005957700327673518,1
035ebb98b2ed9ab81f278c5c746582afRA,2,0.0005957700327673518,1
5bea96d598af9c2757999c600250e51cQi,2,0.0005957700327673518,1
78a60c4cadb0b9231f767d24f098af2aNL,2,0.0005957700327673518,1
485c128089821d0fa2111609b5a185e1EH,2,0.0005957700327673518,1
d3e6d678eb0cfc69f0e31ce9b08e662dLW,2,0.0005957700327673518,1
7d4967c132d088009ed548e92599e8dbCs,2,0.0005957700327673518,1
6043dfc1ddbae1172d216bb1befd36a3Kp,2,0.0005957700327673518,1
b5b5b31e7f8b0c933974c04b3c197187oi,2,0.0005957700327673518,1
fd1d9b168f13215bf85458149e30d519ta,2,0.0005957700327673518,1
d7cdec5bdc5fdbe07ade174aa6f32f80nF,2,0.0005957700327673518,1
75f0977b402daf45f6bf17dc7a11933cLO,2,0.0005957700327673518,1
7038686fa34bd76af582f5d0b610ca06dA,2,0.0005957700327673518,1
81b65b05a2b13c9dec954ce2ba2b0f6bDs,2,0.0005957700327673518,1
6ac992df70794ffb7a4305dfb034caf0Xg,2,0.0005957700327673518,1
5ff1f8a78f72902c8d73513cfa31107dQu,2,0.0005957700327673518,1
82969904ff496eb5b2aa1b648774b10bWI,2,0.0005957700327673518,1
306df99f0833aec419c6b04f7bb46e15KD,2,0.0005957700327673518,1
e111d8dbae586766451b3b17259a5fb5xB,2,0.0005957700327673518,1
9ccc0641667287c2d153170e0b3c45edxa,2,0.0005957700327673518,1
86708f09c01b238ad07e9f44e122e064ae,2,0.0005957700327673518,1
7514bae534567183ea2059c4a3f36101yJ,2,0.0005957700327673518,1
a8f23acdf07d28408aef5aaf05f3d7a9KP,2,0.0005957700327673518,1
03d3479bfc341d0ddf3467fd12279d1bAD,2,0.0005957700327673518,1
0b20585a72b69d89d143f383e5f46bdaiO,2,0.0005957700327673518,1
bcc2d95a5769a49c17fa5454dd04512cvB,2,0.0005957700327673518,1
f940e5a95187c8f530934f2651a5e628iL,2,0.0005957700327673518,1
56b95e9232d12206e13a539474fcf922NB,2,0.0005957700327673518,1
0dc2302ee527e093154b00f40ee83656Lt,2,0.0005957700327673518,1
55b94a6d33570a41252320b2402c695bDm,2,0.0005957700327673518,1
e1d738330d3b4f120b792c26ea78b5faDM,2,0.0005957700327673518,1
394dd268f18179dce6d7417f28e4ff99lR,2,0.0005957700327673518,1
d59e943b553366a9e55c1b49e6d8eaf3Hj,2,0.0005957700327673518,1
81dc1a27c03a4a76132ec977dbe3cef9If,2,0.0005957700327673518,1
59c9a5e92a3a585420adc4328496fe46jb,2,0.0005957700327673518,1
66adaf2bd61ce88d1df10cb6229f7d99tr,2,0.0005957700327673518,1
f4a4428fb85024ef73ada85f13311197Ot,2,0.0005957700327673518,1
42bc31abb2633457609a350d7bf27c48Xp,2,0.0005957700327673518,1
966f71d05a08b91546d51ac8aeab1565kp,2,0.0005957700327673518,1
e1edc7196d2123a07ecdc6310e50dc2cOP,2,0.0005957700327673518,1
3cd07c0ea52f9e13c943a2d5149b4c34yL,2,0.0005957700327673518,1
37b37e4e1f007f9fbad9634e36d1b376eB,2,0.0005957700327673518,1
4201dc10c3a0f38ddbefcdaaa4858dbeVE,2,0.0005957700327673518,1
53b7d7760ed1e933661a2dd2ec4d75c4Hy,2,0.0005957700327673518,1
a7466d211e8caa0d68e07d1c8faedb5cuU,2,0.0005957700327673518,1
eaea88c0a1ad61dbae386f1d6106384fkj,2,0.0005957700327673518,1
f50846605e07d76c4a4f1ec3c54b7556LN,2,0.0005957700327673518,1
21e0bbad8e4e279465f032437b0c05e8FC,2,0.0005957700327673518,1
ea6c83a7f4c3894c37e85f85022ec4d5zR,2,0.0005957700327673518,1
17bcb7ceb6c0fabc8c2dd402e431d542Aa,2,0.0005957700327673518,1
680902fdac655a83f9df0ea81bac8615ia,2,0.0005957700327673518,1
69908df2854ae7512f349cfc2930d3d7xc,2,0.0005957700327673518,1
9d728292be01b3eda5e6ac1937943b19SM,2,0.0005957700327673518,1
b1080aa71dd68f4ffc6a8dde30314f12vd,2,0.0005957700327673518,1
2e993fd9d889ee2da50c04bd37bd5056pm,2,0.0005957700327673518,1
638320e2e770cbd789e80021e6b6a134Vj,2,0.0005957700327673518,1
a3c6306fe861d32331af2ee583188847Io,2,0.0005957700327673518,1
c3132a706c9018c2e3166097f75afa56dT,2,0.0005957700327673518,1
e39724b9a3daf18e8ec719b7ec4dc847cf,2,0.0005957700327673518,1
a4e173982e3bf5a8e20424db80110d74Mf,2,0.0005957700327673518,1
bf9544ddb6459716febfafed76f930balK,2,0.0005957700327673518,1
63d321b4de8dfe675417bb7232a1fc7agE,2,0.0005957700327673518,1
37a2d554aee63fc314c0daed59ff3521cz,2,0.0005957700327673518,1
2e0e7d5486940f8713b902db01fd6bceNF,2,0.0005957700327673518,1
bf99ff67a80d1d61900f52052c5adc56sC,2,0.0005957700327673518,1
3091304ed882bfa02437328cbbba7958Mf,2,0.0005957700327673518,1
96198de1c9694156f92e1f5166ab9acdPn,2,0.0005957700327673518,1
c61c50519ba8333b70a93f0db9b33e73BT,2,0.0005957700327673518,1
2e2b53d42ee89f2328cb563026d1267dGk,2,0.0005957700327673518,1
a733250d4cedea866158d39c54b19ab0XP,2,0.0005957700327673518,1
8bf25d52732430ab65bd26c23f718586aN,2,0.0005957700327673518,1
4a01959916c2cc90364860286fee1f66ho,2,0.0005957700327673518,1
dd6a01f3bbe97d4f300d312fa499c742CV,2,0.0005957700327673518,1
b267329d8fce87963256ae1ca8ed4c6dSE,2,0.0005957700327673518,1
5ac6632d4c9060ddd1507c019613714amu,2,0.0005957700327673518,1
7562c15f7b55c973a902f8ffaecdd991Ki,2,0.0005957700327673518,1
5d425d06e2c5cff17d78acee51abe6e0An,2,0.0005957700327673518,1
5c2057359f95b4b90f7d975e124ad637MA,2,0.0005957700327673518,1
bd1f01ca2db6502d00780a67b2befba2ie,2,0.0005957700327673518,1
1ddb76e9ccd6f85ef0afcc35ff1659ecgd,2,0.0005957700327673518,1
3918396c1e3b739e875fa064d8844372qt,2,0.0005957700327673518,1
12bcc708e040d6d6016fff9ff15617d0Oh,2,0.0005957700327673518,1
40d10fcd5fd11a99a10f6d7b3e8041c5ak,2,0.0005957700327673518,1
1303d0b3b5e16ce9578932803f969467jZ,2,0.0005957700327673518,1
b164e2daaee85d0ea987fc4aa02b8310Ig,2,0.0005957700327673518,1
aaf1aae56741edfd38fd05f90014c57ePA,2,0.0005957700327673518,1
ffea05fabd299b8fd2225171b5f916a6zB,2,0.0005957700327673518,1
9ba55d0843226f6c90bf03d0f5d286f6QX,2,0.0005957700327673518,1
4212400ac9277495e62c0a093e481563ar,2,0.0005957700327673518,1
9f4f790e3c9de13d71a1c2fcfda15dbdUK,2,0.0005957700327673518,1
bb3f3cf03329d67f3a0bea8aa00bf09ffO,2,0.0005957700327673518,1
0b8481a188592315cc0fac3455c64a13UH,2,0.0005957700327673518,1
105efc238e3edc20debcd8aa2d4859a9Rj,2,0.0005957700327673518,1
36ec5407c5891afc450bbc89b5c15ddfyi,2,0.0005957700327673518,1
710f084eebef1a700421b30e6a081a51ZL,2,0.0005957700327673518,1
59fc36aff5531e52f308fd0c5ad9a1daKA,2,0.0005957700327673518,1
5ed26254b2eaa7ad8c730f2487ca24efYq,2,0.0005957700327673518,1
cfb9087c5c75aaeda03d3a99a427d22aBa,2,0.0005957700327673518,1
27e1561ab9b179260899fea0327a209cLn,2,0.0005957700327673518,1
026a5476c42c5857908b9ab4cbd4308aUq,2,0.0005957700327673518,1
e11021a9abdacaec34a37e7818a0d45aNQ,2,0.0005957700327673518,1
6ad9492d51b0a7a81e788b8edc4f0e04IB,2,0.0005957700327673518,1
8d28118054cb661fac3a9c674264d32dLs,2,0.0005957700327673518,1
f084fa1c8ce42a60f9471c9352f9b240eO,2,0.0005957700327673518,1
55cbe97656b4fdb551bb31346d28f248Vz,2,0.0005957700327673518,1
d63e1a2ec47ce2bdccc062a9e9136664RO,2,0.0005957700327673518,1
783b1b76a6afcd4731dcfc4af28ac8a3sD,2,0.0005957700327673518,1
f01906cead0ee7557e595f1ecdac8935WB,2,0.0005957700327673518,1
3d699374598a0adfd3eec99bf90f100avE,2,0.0005957700327673518,1
8e6a40eb4d7ad81c64d92d3f5713aaf1xz,2,0.0005957700327673518,1
e9dcf94bf26e9094516476b678d630e0om,2,0.0005957700327673518,1
e147ae55e7ec46aa345abea40b85f762Me,2,0.0005957700327673518,1
05cbac961415f68fd79f94ebe398d1d9ka,2,0.0005957700327673518,1
4f98e44f4f9dfe2cd368802dfa17cf8dVo,2,0.0005957700327673518,1
8377f05e57fccb34da3b6ed48918c977Cy,2,0.0005957700327673518,1
1ce9975e6c64c4d016fa9aeb8c1af2acdn,2,0.0005957700327673518,1
0cb1a63d5a28c4dc1dbc0f356d146c64ua,2,0.0005957700327673518,1
ea0b8d5c017b5832ac9f02ff4be9c9c1yq,2,0.0005957700327673518,1
3bccd6c0e03f4630aa808ee41d76ee02kA,2,0.0005957700327673518,1
47e87ff535619576c47c8eb87ec79eebeP,2,0.0005957700327673518,1
abe05a6744f2b5616592d203702a0376SB,2,0.0005957700327673518,1
f0cf3ba61dfd7f00d9293f6c9e9bbbdejs,2,0.0005957700327673518,1
666bbd9591fc96c9a89ea8115c89b76bwu,2,0.0005957700327673518,1
ae6da7a6d1158e600b4f809cef9fffb2Ey,2,0.0005957700327673518,1
d4dbac01c8fe87eb40d7a465058a9416tG,2,0.0005957700327673518,1
749c7e4716362b4d3b5fca2a91fc4542ML,2,0.0005957700327673518,1
1481b867b2dc73f180b6af250bb951dckY,2,0.0005957700327673518,1
e996137e96e7dcd980d6991a62e7567dUF,2,0.0005957700327673518,1
616b19804fa9049614af10349cae64bbeE,2,0.0005957700327673518,1
3bffd975709931ce4b81e7e7666d5fa6zW,2,0.0005957700327673518,1
6547d95b4d3f3eba4c54d21916a73e12Xy,2,0.0005957700327673518,1
546dc91c5d7e7038c93e9d0783ffa025fs,2,0.0005957700327673518,1
e49c91655ca6f65657e4b8175222e482Vl,2,0.0005957700327673518,1
b8e0c330604d60282f48f717e8357be8vN,2,0.0005957700327673518,1
c731f6f0bb16c3116dd7dfb0f018ffbbII,2,0.0005957700327673518,1
25da708f57f77595c367a6737c4b276enz,2,0.0005957700327673518,1
6957626707ed75efdcbdcc394fba595czE,2,0.0005957700327673518,1
97b45278d3e53376f706ab9f74ba133dCb,2,0.0005957700327673518,1
620d0e690af8002194c104bb38c92109GV,2,0.0005957700327673518,1
cf2adc2fafe3616d6486890f6d158a9azf,2,0.0005957700327673518,1
db8b5c3a0bae6dbe49b72d0ad2aece08bU,2,0.0005957700327673518,1
93e76e8e72f33581d18ea4e7cde330afwx,2,0.0005957700327673518,1
4ca04ba54378734c3468f9940312e054Al,2,0.0005957700327673518,1
a9bd48c916ecfe9f3cb53eb9e19e08e5ks,2,0.0005957700327673518,1
9ca36c2c03019b2f7ea53fb1ff6d9588dQ,2,0.0005957700327673518,1
489dfa48e961d8bac52b3227b677013bKy,2,0.0005957700327673518,1
d3a016c094249c6e26f28e42ccd0abf9in,2,0.0005957700327673518,1
51b42fbf444ba30ecb7cc7435d8d7e00ln,2,0.0005957700327673518,1
6ca04c8543c6b4eb9ee05196120283e9Ts,2,0.0005957700327673518,1
01e811b9395276d9076c3b256ae020a2lx,2,0.0005957700327673518,1
31f3314e7e2d6130ed96a924cfe565d7JZ,2,0.0005957700327673518,1
a609344c6c1107314cefcbf5d0b7dfbdSb,2,0.0005957700327673518,1
212e486c79a4f4eb409d235c43da00a8KO,2,0.0005957700327673518,1
d898f204451cd107f58be956e738af86zn,2,0.0005957700327673518,1
c471566dff69dabb7b79e4bb58136504pW,2,0.0005957700327673518,1
1a564ad65e28467f1c1fe9f7e25c3f93Nq,2,0.0005957700327673518,1
1b4f0de4b56a73804de51941dd70de56Jo,2,0.0005957700327673518,1
3d6dd9d352c4a9e78656164375726cdatJ,2,0.0005957700327673518,1
c48e27e4d57e702162703a7dd4946da4Eg,2,0.0005957700327673518,1
d0a39e7b3205ce551f52697feab51633dV,2,0.0005957700327673518,1
3f4726eb210e9306749b2de668f12c52ue,2,0.0005957700327673518,1
6465baeb6766ebce46cd3c4b6083e5b0oS,2,0.0005957700327673518,1
be77521c0cc0c07aa1da8eb801391e1alx,2,0.0005957700327673518,1
89adb2e7b661aa00c5b4f9e9a7dde6dbET,2,0.0005957700327673518,1
1d4ce2c58df8682f458bbb313f7ea848Yy,2,0.0005957700327673518,1
222d8b7d5e8d86247213052612bc4fe8jt,2,0.0005957700327673518,1
a3c34cff546bac81be935977c8a42961cW,2,0.0005957700327673518,1
afc66ad3f6a7345a864c398165df221cVj,2,0.0005957700327673518,1
ef0840a3446791472b7465bfa2f0b3ecJz,2,0.0005957700327673518,1
2b522a52bba222199d03fdb6f07f9308PX,2,0.0005957700327673518,1
675cb2309fe055ff5a2cf4cb1e895556xv,2,0.0005957700327673518,1
b83b570c05a5b98580fd2e669da79badMp,2,0.0005957700327673518,1
e6d82c5188a05745fdf931f5d79f1cffeN,2,0.0005957700327673518,1
5aeaaea42f34f4567635cc697e51c761JC,2,0.0005957700327673518,1
b1d4b4012ac42c9b4918f4af41735087lc,2,0.0005957700327673518,1
744dc58537f51d8405a0795a0f82a5bdBg,2,0.0005957700327673518,1
a134b155d56edffcda2f9390565ee54dHg,2,0.0005957700327673518,1
7717480fb14f4a19e6dd4f9600cdd9a4zb,2,0.0005957700327673518,1
bbb5705d892b8b31ef97ecfe9636023fkq,2,0.0005957700327673518,1
9fad167a4b89a42e0b989f1087775d74yb,2,0.0005957700327673518,1
829b46d54c579d80f7efa708c4c27070MO,2,0.0005957700327673518,1
26c15e91d75deb3eab0942db2f3a7a08fB,2,0.0005957700327673518,1
aa7614513b786e16df598c55f0342ac3dO,2,0.0005957700327673518,1
3c56288cf4380ef01a7220e5b680ce03aE,2,0.0005957700327673518,1
351e22b49855a51880de5612678485dena,2,0.0005957700327673518,1
7eccaef49625edbf17e4fc61b8166cbaDK,2,0.0005957700327673518,1
8d89a87c5f6a6358c41773c5853fc61foJ,2,0.0005957700327673518,1
a0c6d18735b1585858dcf3147c90f661Yp,2,0.0005957700327673518,1
90aed5f91863226f5f19649fde794929os,2,0.0005957700327673518,1
2c76522471f9b5a6b3de74426c5eaf97hb,2,0.0005957700327673518,1
a6325805d645b35a186f32dd826f9033HI,2,0.0005957700327673518,1
8b2627ecb6a75406f683d24e9472275epw,2,0.0005957700327673518,1
93f2ac053d7c080d1f3594ff4baa15d4bE,2,0.0005957700327673518,1
49dcc18ef0c31dd6cf493d5b41a297a6jg,2,0.0005957700327673518,1
234cf1e8cdd26b1cfbbad558205688cekk,2,0.0005957700327673518,1
7e3cec7ed2ea9dfb4309fab824c0f562cA,2,0.0005957700327673518,1
3896e3cec48ccebb2112afac8b41e2b9qS,2,0.0005957700327673518,1
4542d740f1edc67444c84d0f96f653a1ld,2,0.0005957700327673518,1
c55990ecbdd4e6c8be2e17378f47a826RM,2,0.0005957700327673518,1
0a2fdf9fe5d28873c587c0a006368777dd,2,0.0005957700327673518,1
22556896c43820a6fd380946d62724dbnX,2,0.0005957700327673518,1
725bf7dffc3394b8bfc3a13ceaa4e015tN,2,0.0005957700327673518,1
161fde74b76356e608cce58dde1c5b86QX,2,0.0005957700327673518,1
dc612e41cf24849b2c4d26559ab9e23dXL,2,0.0005957700327673518,1
04b1ea821bbeb454719e1e68990a863fHu,2,0.0005957700327673518,1
9738ff4ee01804c039459cc19bea8790sd,2,0.0005957700327673518,1
172131f7be1ded9a88850a1a478169ccno,2,0.0005957700327673518,1
5f0927bf11b91b7e7c710d66adf0ab64jB,2,0.0005957700327673518,1
ee32736ca7ef7566c9dec1d09076bd45Fv,2,0.0005957700327673518,1
593fcdfa5e003093dc62e0c7a6cd0ff7xC,2,0.0005957700327673518,1
ed3cf7d3b0feda24c2d05b439bb81b8ecU,2,0.0005957700327673518,1
732dfe44890063ff1f83c72594cea059TU,2,0.0005957700327673518,1
98db0ab928d153e889a559fb9db5ae90KQ,2,0.0005957700327673518,1
e5254c3363697d19f4a093055b4a845bPD,2,0.0005957700327673518,1
a585e4caf544c43722f7a76a855430c3px,2,0.0005957700327673518,1
6da5fcdccd62780d80626ecb6d82ac1csz,2,0.0005957700327673518,1
9fad5a3f51af2e1ba6ca9f7cbf9dbd62Lg,2,0.0005957700327673518,1
adb761407cc84304b5992b96fd9657d4Ng,2,0.0005957700327673518,1
170372d88abf3283cdf82492f179fc27Ps,2,0.0005957700327673518,1
f68f2934aecf00f8d0297d3c2655d18cIq,2,0.0005957700327673518,1
7d0dd496faa56b62c9b03ea325c034ebZa,2,0.0005957700327673518,1
ad52d287d6c2519770c19fe812e7e3acrz,2,0.0005957700327673518,1
8f0acda17f12c8b5a15343e166d144abXq,2,0.0005957700327673518,1
a2ee7eac65e8bc873746443c969fb79dcK,2,0.0005957700327673518,1
171f8726b2a108e224ff1c0577b9d2b7Pj,2,0.0005957700327673518,1
3d43d351ce0a2da99ee32dbe0f8199bdgJ,2,0.0005957700327673518,1
69f961f02f02f8eb04ca9a2177d92d67cJ,2,0.0005957700327673518,1
e258d17c645e12fb42e44e03cc1b8740Kw,2,0.0005957700327673518,1
3ad0fbc656debbe4e118292d76d2b4ebGt,2,0.0005957700327673518,1
d222a939ff9ba938a7acf5464e17706fFD,2,0.0005957700327673518,1
bc094856ef149e1fcbb0989af9ed2528CD,2,0.0005957700327673518,1
536b48df852384c776d54ff6b57093c2li,2,0.0005957700327673518,1
7257d17b4050146087f245ce15945454wl,2,0.0005957700327673518,1
a17ba5d33043af93278d7a78b3cf8ebfaC,2,0.0005957700327673518,1
b5c4ff4637a3564a6244861a7a405bceNy,2,0.0005957700327673518,1
08383f7a22fa01a2c72808c68b136d81Qk,2,0.0005957700327673518,1
0d9b00db39cfd7e4123b8bb057f7cee7Mv,2,0.0005957700327673518,1
88a67c49466512162e664afcae6c7cb1MZ,2,0.0005957700327673518,1
5ff29c88d64943613e34d9c15df4266dAs,2,0.0005957700327673518,1
6c2feafecd9c6fa3115f808a25865f0dBF,2,0.0005957700327673518,1
58f46fd3589a45f4ecc1099a0cf99f6fKT,2,0.0005957700327673518,1
ae43b85ae3bad0b2bf68c6965c69a096zi,2,0.0005957700327673518,1
7a51a693d0be04881f4239af4f415690CX,2,0.0005957700327673518,1
58368a3894e7262cf4ca7e6f29f1f22eFF,2,0.0005957700327673518,1
015a87b51c976473d3bf341033a2155dlN,2,0.0005957700327673518,1
7d4b0641429e9fdb04a0f1650309e9bbqO,2,0.0005957700327673518,1
37f9f19a1587f5035f1f4f7adc6f2b0bdT,2,0.0005957700327673518,1
f769bd9d92dbed3ed85e984624436851na,2,0.0005957700327673518,1
8a047eb672e89cdf1e5fbd14f300511bkz,2,0.0005957700327673518,1
